ds,y
2020-01-28 14:00:00,4993.4493459568
2020-01-28 15:00:00,4891.315045773247
2020-01-28 16:00:00,4857.430843464567
2020-01-28 17:00:00,5021.28604553838
2020-01-28 18:00:00,4949.004556515829
2020-01-28 19:00:00,5300.798597716538
2020-01-28 20:00:00,4469.806038321398
2020-01-28 21:00:00,5218.301370384493
2020-01-28 22:00:00,5249.217038499526
2020-01-28 23:00:00,4585.32195351837
2020-01-29 00:00:00,4931.46248118393
2020-01-29 01:00:00,4925.711826800842
2020-01-29 02:00:00,4718.497661056435
2020-01-29 03:00:00,4844.436662481825
2020-01-29 04:00:00,4777.884830906834
2020-01-29 05:00:00,5350.454088684724
2020-01-29 06:00:00,5187.135678629492
2020-01-29 07:00:00,5254.311018998832
2020-01-29 08:00:00,5144.334412808647
2020-01-29 09:00:00,4774.1896457565545
2020-01-29 10:00:00,4895.095946744045
2020-01-29 11:00:00,5097.874912245584
2020-01-29 12:00:00,4755.574438221611
2020-01-29 13:00:00,5142.599686034478
2020-01-29 14:00:00,4951.934920368373
2020-01-29 15:00:00,4925.03583849008
2020-01-29 16:00:00,5142.1919936406985
2020-01-29 17:00:00,5088.852662297208
2020-01-29 18:00:00,4927.806766836184
2020-01-29 19:00:00,5231.86596067285
2020-01-29 20:00:00,4783.787334480021
2020-01-29 21:00:00,5123.187121388853
2020-01-29 22:00:00,5118.620251593677
2020-01-29 23:00:00,4938.090712137202
2020-01-30 00:00:00,5065.226604448424
2020-01-30 01:00:00,4749.77728472294
2020-01-30 02:00:00,5184.80540384138
2020-01-30 03:00:00,4963.019572711402
2020-01-30 04:00:00,4895.455395896192
2020-01-30 05:00:00,5209.801845167378
2020-01-30 06:00:00,4859.131261891448
2020-01-30 07:00:00,4718.307740727289
2020-01-30 08:00:00,4688.67416529522
2020-01-30 09:00:00,5121.201990269128
2020-01-30 10:00:00,4743.914129500743
2020-01-30 11:00:00,5350.958836396873
2020-01-30 12:00:00,4583.614118423256
2020-01-30 13:00:00,5339.291273658007
2020-01-30 14:00:00,5042.203493440524
2020-01-30 15:00:00,4980.657377625921
2020-01-30 16:00:00,4891.01618263821
2020-01-30 17:00:00,5079.8272228704145
2020-01-30 18:00:00,4992.47305951503
2020-01-30 19:00:00,5220.660376403304
2020-01-30 20:00:00,5022.845529732408
2020-01-30 21:00:00,5030.060352292376
2020-01-30 22:00:00,4927.277557557229
2020-01-30 23:00:00,4988.610875255787
2020-01-31 00:00:00,5061.560353778412
2020-01-31 01:00:00,4657.966321468675
2020-01-31 02:00:00,4730.362915578858
2020-01-31 03:00:00,5148.652818804543
2020-01-31 04:00:00,5034.173087625589
2020-01-31 05:00:00,4963.203332729464
2020-01-31 06:00:00,5003.686786613079
2020-01-31 07:00:00,5069.516341072334
2020-01-31 08:00:00,4892.048063938128
2020-01-31 09:00:00,4844.339054919537
2020-01-31 10:00:00,5039.169051019537
2020-01-31 11:00:00,4804.325444476994
2020-01-31 12:00:00,5081.650551142894
2020-01-31 13:00:00,4659.483279152432
2020-01-31 14:00:00,5205.831127465129
2020-01-31 15:00:00,5094.519496482609
2020-01-31 16:00:00,5051.205946862775
2020-01-31 17:00:00,5196.538196789103
2020-01-31 18:00:00,5333.094888892515
2020-01-31 19:00:00,5202.874013003626
2020-01-31 20:00:00,4631.825153733671
2020-01-31 21:00:00,4744.084606652859
2020-01-31 22:00:00,4875.036284460864
2020-01-31 23:00:00,5005.218210042167
2020-02-01 00:00:00,5103.531804093825
2020-02-01 01:00:00,4854.851237369307
2020-02-01 02:00:00,5037.353352895416
2020-02-01 03:00:00,4848.923413529335
2020-02-01 04:00:00,4877.69643940161
2020-02-01 05:00:00,4718.667780630356
2020-02-01 06:00:00,4815.353350777819
2020-02-01 07:00:00,4729.663078876733
2020-02-01 08:00:00,4804.825349404534
2020-02-01 09:00:00,5210.728359321568
2020-02-01 10:00:00,4810.1202222336115
2020-02-01 11:00:00,5526.476412967479
2020-02-01 12:00:00,5098.663580176178
2020-02-01 13:00:00,5036.967224738974
2020-02-01 14:00:00,4828.328443963757
2020-02-01 15:00:00,5140.061975881798
2020-02-01 16:00:00,4884.872434752445
2020-02-01 17:00:00,5024.401962929072
2020-02-01 18:00:00,5512.016907653759
2020-02-01 19:00:00,4980.78802005507
2020-02-01 20:00:00,5229.854665257135
2020-02-01 21:00:00,4859.364714974822
2020-02-01 22:00:00,4993.002301900608
2020-02-01 23:00:00,5354.160127127102
2020-02-02 00:00:00,4874.606588442446
2020-02-02 01:00:00,5362.489711599385
2020-02-02 02:00:00,5141.550387091095
2020-02-02 03:00:00,4887.506644821146
2020-02-02 04:00:00,5126.481547811104
2020-02-02 05:00:00,5194.510889925346
2020-02-02 06:00:00,5124.36199244344
2020-02-02 07:00:00,4685.955056021909
2020-02-02 08:00:00,4854.572564835026
2020-02-02 09:00:00,4950.496272889699
2020-02-02 10:00:00,4985.113314179991
2020-02-02 11:00:00,5124.134419510136
2020-02-02 12:00:00,5035.5402001866505
2020-02-02 13:00:00,4732.93112825798
2020-02-02 14:00:00,5076.039570201193
2020-02-02 15:00:00,5122.117149056765
2020-02-02 16:00:00,5111.958089586208
2020-02-02 17:00:00,5216.156145110925
2020-02-02 18:00:00,5166.784430909781
2020-02-02 19:00:00,5091.836015845687
2020-02-02 20:00:00,4985.96685770827
2020-02-02 21:00:00,4667.807813296802
2020-02-02 22:00:00,5085.923643826517
2020-02-02 23:00:00,5041.537537432622
2020-02-03 00:00:00,5054.315767439075
2020-02-03 01:00:00,4744.650284835938
2020-02-03 02:00:00,4783.7886919183475
2020-02-03 03:00:00,5210.630570666581
2020-02-03 04:00:00,4992.088969228669
2020-02-03 05:00:00,5136.300139474525
2020-02-03 06:00:00,5005.663675226092
2020-02-03 07:00:00,5005.951227899149
2020-02-03 08:00:00,5187.6567611952
2020-02-03 09:00:00,4896.791054356525
2020-02-03 10:00:00,5019.224155388197
2020-02-03 11:00:00,4907.544942258992
2020-02-03 12:00:00,4913.100754513537
2020-02-03 13:00:00,4938.165575306272
2020-02-03 14:00:00,5044.426754326742
2020-02-03 15:00:00,4904.250275667305
2020-02-03 16:00:00,5251.151225114704
2020-02-03 17:00:00,4821.078539556099
2020-02-03 18:00:00,4962.625671167728
2020-02-03 19:00:00,4912.053788345165
2020-02-03 20:00:00,5289.3955768707465
2020-02-03 21:00:00,5039.310955302315
2020-02-03 22:00:00,5206.368907893727
2020-02-03 23:00:00,4702.887925392605
2020-02-04 00:00:00,5053.410053173851
2020-02-04 01:00:00,5177.926159124688
2020-02-04 02:00:00,5016.456797855085
2020-02-04 03:00:00,5213.09607501307
2020-02-04 04:00:00,4896.542309979925
2020-02-04 05:00:00,5281.869488037116
2020-02-04 06:00:00,5459.77962472385
2020-02-04 07:00:00,4927.432287912068
2020-02-04 08:00:00,4910.899495719846
2020-02-04 09:00:00,5290.67689542354
2020-02-04 10:00:00,5315.9144291461425
2020-02-04 11:00:00,4895.427994569346
2020-02-04 12:00:00,4915.962636580829
2020-02-04 13:00:00,4943.6430782278985
2020-02-04 14:00:00,4731.109897793144
2020-02-04 15:00:00,4816.269610703161
2020-02-04 16:00:00,4799.171846649587
2020-02-04 17:00:00,4846.440486979174
2020-02-04 18:00:00,4993.063022522644
2020-02-04 19:00:00,5046.842946507304
2020-02-04 20:00:00,5310.100098562815
2020-02-04 21:00:00,4800.329191852242
2020-02-04 22:00:00,5196.864479695317
2020-02-04 23:00:00,4957.202231154898
2020-02-05 00:00:00,4990.107258069514
2020-02-05 01:00:00,5134.9638984333205
2020-02-05 02:00:00,4775.45559568754
2020-02-05 03:00:00,5076.48194923681
2020-02-05 04:00:00,5033.290441642611
2020-02-05 05:00:00,5098.49025280163
2020-02-05 06:00:00,5057.833728781564
2020-02-05 07:00:00,5491.060027982179
2020-02-05 08:00:00,4872.452003149737
2020-02-05 09:00:00,4893.800608999636
2020-02-05 10:00:00,4875.371894715047
2020-02-05 11:00:00,4888.904576167949
2020-02-05 12:00:00,4872.522574538696
2020-02-05 13:00:00,5237.80330622151
2020-02-05 14:00:00,5284.100849597971
2020-02-05 15:00:00,4885.850741250105
2020-02-05 16:00:00,4833.528885379154
2020-02-05 17:00:00,5094.283111277281
2020-02-05 18:00:00,4889.5553911438055
2020-02-05 19:00:00,5126.586363551102
2020-02-05 20:00:00,5040.58460417026
2020-02-05 21:00:00,4696.851177000553
2020-02-05 22:00:00,5309.501040266013
2020-02-05 23:00:00,5359.175534619104
2020-02-06 00:00:00,4877.442261903123
2020-02-06 01:00:00,4922.459688012803
2020-02-06 02:00:00,5057.1730781449805
2020-02-06 03:00:00,5066.891357997405
2020-02-06 04:00:00,5131.708854534566
2020-02-06 05:00:00,5402.0409077532695
2020-02-06 06:00:00,4964.610554501191
2020-02-06 07:00:00,4840.340551092309
2020-02-06 08:00:00,4724.136154397094
2020-02-06 09:00:00,4853.813992011616
2020-02-06 10:00:00,4993.374605425241
2020-02-06 11:00:00,5358.911572703558
2020-02-06 12:00:00,4896.477740192766
2020-02-06 13:00:00,5044.757590327779
2020-02-06 14:00:00,4996.715420785449
2020-02-06 15:00:00,5237.678654689616
2020-02-06 16:00:00,5505.386485174724
2020-02-06 17:00:00,4893.826245415936
2020-02-06 18:00:00,4902.112111496355
2020-02-06 19:00:00,5208.832175413814
2020-02-06 20:00:00,5136.378297925262
2020-02-06 21:00:00,5369.341465147207
2020-02-06 22:00:00,5116.7856370651925
2020-02-06 23:00:00,4928.1415818425885
2020-02-07 00:00:00,5118.130966138462
2020-02-07 01:00:00,5221.740716116581
2020-02-07 02:00:00,5164.0964362394725
2020-02-07 03:00:00,5101.45480622146
2020-02-07 04:00:00,5213.334937917831
2020-02-07 05:00:00,5233.859118089134
2020-02-07 06:00:00,5276.431798207505
2020-02-07 07:00:00,5129.741977517929
2020-02-07 08:00:00,4966.576383936629
2020-02-07 09:00:00,5029.3427372866645
2020-02-07 10:00:00,5241.301793301672
2020-02-07 11:00:00,4836.612865802553
2020-02-07 12:00:00,5073.734661774581
2020-02-07 13:00:00,4921.332237534528
2020-02-07 14:00:00,5005.748964586964
2020-02-07 15:00:00,5255.69037252146
2020-02-07 16:00:00,5038.219813603981
2020-02-07 17:00:00,5009.28730963123
2020-02-07 18:00:00,4728.028771804016
2020-02-07 19:00:00,5149.250713205444
2020-02-07 20:00:00,5129.096836228215
2020-02-07 21:00:00,5432.650944661092
2020-02-07 22:00:00,4938.4443530093995
2020-02-07 23:00:00,5043.830065532788
2020-02-08 00:00:00,5049.8767367421515
2020-02-08 01:00:00,5315.490655952695
2020-02-08 02:00:00,4980.940893522609
2020-02-08 03:00:00,5055.804305154068
2020-02-08 04:00:00,5121.579301943308
2020-02-08 05:00:00,5037.321824631272
2020-02-08 06:00:00,4910.713277089894
2020-02-08 07:00:00,5038.817998579661
2020-02-08 08:00:00,5214.726349971955
2020-02-08 09:00:00,4794.696940117788
2020-02-08 10:00:00,5026.593934829375
2020-02-08 11:00:00,4859.975837012165
2020-02-08 12:00:00,5239.0093257849685
2020-02-08 13:00:00,4695.362619043245
2020-02-08 14:00:00,4888.215630545682
2020-02-08 15:00:00,5075.442375012904
2020-02-08 16:00:00,5313.104805846868
2020-02-08 17:00:00,4986.849947785402
2020-02-08 18:00:00,4888.96009466136
2020-02-08 19:00:00,5376.231413888118
2020-02-08 20:00:00,4710.397219916751
2020-02-08 21:00:00,4560.238808675984
2020-02-08 22:00:00,5088.002890010666
2020-02-08 23:00:00,4899.589155129478
2020-02-09 00:00:00,4795.7534365738575
2020-02-09 01:00:00,5141.67128945987
2020-02-09 02:00:00,5048.7601427542395
2020-02-09 03:00:00,4887.184273852655
2020-02-09 04:00:00,4743.939120265821
2020-02-09 05:00:00,5174.491465656029
2020-02-09 06:00:00,5130.040235591732
2020-02-09 07:00:00,4980.164827244123
2020-02-09 08:00:00,5369.327399209533
2020-02-09 09:00:00,4785.983046734769
2020-02-09 10:00:00,4694.894965815052
2020-02-09 11:00:00,4861.618386023752
2020-02-09 12:00:00,4990.882796728901
2020-02-09 13:00:00,5048.667889864539
2020-02-09 14:00:00,4951.752788428734
2020-02-09 15:00:00,5070.411079302859
2020-02-09 16:00:00,4749.692115161911
2020-02-09 17:00:00,5288.752920814652
2020-02-09 18:00:00,4983.569764321486
2020-02-09 19:00:00,5223.459166317625
2020-02-09 20:00:00,5068.545069275541
2020-02-09 21:00:00,5091.350643830757
2020-02-09 22:00:00,5113.953456046441
2020-02-09 23:00:00,5089.541712003463
2020-02-10 00:00:00,5128.5445519735085
2020-02-10 01:00:00,5265.830506026487
2020-02-10 02:00:00,5039.304233940294
2020-02-10 03:00:00,5141.800751517702
2020-02-10 04:00:00,4982.052861142554
2020-02-10 05:00:00,5288.0234430898945
2020-02-10 06:00:00,4864.721539588146
2020-02-10 07:00:00,5360.188086582163
2020-02-10 08:00:00,4991.968409871131
2020-02-10 09:00:00,4713.84497957639
2020-02-10 10:00:00,5025.620882982158
2020-02-10 11:00:00,4863.789668505024
2020-02-10 12:00:00,5168.128709797745
2020-02-10 13:00:00,4869.475204139522
2020-02-10 14:00:00,4910.763313357044
2020-02-10 15:00:00,4622.091853810894
2020-02-10 16:00:00,4909.538736150184
2020-02-10 17:00:00,4515.2241346742085
2020-02-10 18:00:00,4683.219435302855
2020-02-10 19:00:00,5152.08293122886
2020-02-10 20:00:00,5157.160031730166
2020-02-10 21:00:00,5085.091512356993
2020-02-10 22:00:00,4806.604771374157
2020-02-10 23:00:00,4990.457728771604
2020-02-11 00:00:00,4999.279492181886
2020-02-11 01:00:00,4768.327062161491
2020-02-11 02:00:00,5300.67966035343
2020-02-11 03:00:00,5175.472458115134
2020-02-11 04:00:00,4955.807165234067
2020-02-11 05:00:00,5005.377167798906
2020-02-11 06:00:00,5041.67656158951
2020-02-11 07:00:00,4591.653026315142
2020-02-11 08:00:00,4950.56452349588
2020-02-11 09:00:00,4863.60315040044
2020-02-11 10:00:00,4799.675998021017
2020-02-11 11:00:00,4943.779941422809
2020-02-11 12:00:00,5359.537305369904
2020-02-11 13:00:00,5128.168572253402
2020-02-11 14:00:00,4885.7642020434405
2020-02-11 15:00:00,5114.516556271232
2020-02-11 16:00:00,5279.8710873172
2020-02-11 17:00:00,5184.9267365825535
2020-02-11 18:00:00,5011.926073984035
2020-02-11 19:00:00,4870.612644458885
2020-02-11 20:00:00,5139.644662722718
2020-02-11 21:00:00,5078.69707708435
2020-02-11 22:00:00,5179.038644005546
2020-02-11 23:00:00,5127.034360336394
2020-02-12 00:00:00,5209.910543063867
2020-02-12 01:00:00,4892.952957687887
2020-02-12 02:00:00,5263.478813126865
2020-02-12 03:00:00,5039.51992093848
2020-02-12 04:00:00,5415.0521745250535
2020-02-12 05:00:00,4862.1624363820865
2020-02-12 06:00:00,5347.19276063305
2020-02-12 07:00:00,5039.58215669253
2020-02-12 08:00:00,4869.71639927711
2020-02-12 09:00:00,4903.222833189136
2020-02-12 10:00:00,4935.930538361136
2020-02-12 11:00:00,5084.8331892803835
2020-02-12 12:00:00,5104.5670976071
2020-02-12 13:00:00,4885.259999212284
2020-02-12 14:00:00,4995.129081547803
2020-02-12 15:00:00,5428.454071722373
2020-02-12 16:00:00,5345.508634020142
2020-02-12 17:00:00,5087.264733934807
2020-02-12 18:00:00,5007.6006956336405
2020-02-12 19:00:00,5024.006265343653
2020-02-12 20:00:00,5122.703594546083
2020-02-12 21:00:00,4795.441486960319
2020-02-12 22:00:00,4948.524692515331
2020-02-12 23:00:00,4666.283185224482
2020-02-13 00:00:00,5079.844624521056
2020-02-13 01:00:00,5129.439187940548
2020-02-13 02:00:00,4903.3627075401255
2020-02-13 03:00:00,5314.797352658006
2020-02-13 04:00:00,4754.846867399532
2020-02-13 05:00:00,4707.125023958036
2020-02-13 06:00:00,5044.890363711995
2020-02-13 07:00:00,5209.419660522431
2020-02-13 08:00:00,5336.785538291574
2020-02-13 09:00:00,4908.223147426212
2020-02-13 10:00:00,5215.736166686259
2020-02-13 11:00:00,4992.298306099859
2020-02-13 12:00:00,4965.474540011836
2020-02-13 13:00:00,5176.731987497335
2020-02-13 14:00:00,5130.464575682684
2020-02-13 15:00:00,4684.72156860315
2020-02-13 16:00:00,5295.308069945179
2020-02-13 17:00:00,5276.018270829491
2020-02-13 18:00:00,4874.887459698094
2020-02-13 19:00:00,5079.160706687482
2020-02-13 20:00:00,5098.806037256548
2020-02-13 21:00:00,5052.134753164782
2020-02-13 22:00:00,4889.938969230916
2020-02-13 23:00:00,4865.67532641239
2020-02-14 00:00:00,4994.889185801711
2020-02-14 01:00:00,5234.545803851873
2020-02-14 02:00:00,5108.720030918887
2020-02-14 03:00:00,4925.877133582779
2020-02-14 04:00:00,5154.339742129669
2020-02-14 05:00:00,4430.291475873985
2020-02-14 06:00:00,5229.753140074421
2020-02-14 07:00:00,4652.05724424438
2020-02-14 08:00:00,4927.511811719373
2020-02-14 09:00:00,4776.066021074771
2020-02-14 10:00:00,4741.063704855819
2020-02-14 11:00:00,5232.165357475704
2020-02-14 12:00:00,4906.459759737621
2020-02-14 13:00:00,5069.300776346143
2020-02-14 14:00:00,4990.615884224163
2020-02-14 15:00:00,5095.4081654446245
2020-02-14 16:00:00,5015.364378212051
2020-02-14 17:00:00,4743.401555162286
2020-02-14 18:00:00,5199.253363889428
2020-02-14 19:00:00,4901.248683367738
2020-02-14 20:00:00,4688.68362026805
2020-02-14 21:00:00,4914.376967806817
2020-02-14 22:00:00,5300.151958126862
2020-02-14 23:00:00,5170.044348422699
2020-02-15 00:00:00,4930.2695731184285
2020-02-15 01:00:00,4930.148459136314
2020-02-15 02:00:00,4935.672989756524
2020-02-15 03:00:00,5415.349596712168
2020-02-15 04:00:00,5076.387090446311
2020-02-15 05:00:00,5086.008329438214
2020-02-15 06:00:00,5206.056690806368
2020-02-15 07:00:00,5047.757831805303
2020-02-15 08:00:00,4948.191570835859
2020-02-15 09:00:00,4960.730030183005
2020-02-15 10:00:00,4985.679748117187
2020-02-15 11:00:00,4992.5555526980315
2020-02-15 12:00:00,5145.525908727396
2020-02-15 13:00:00,5010.38917716146
2020-02-15 14:00:00,5146.528015443116
2020-02-15 15:00:00,4983.856683978283
2020-02-15 16:00:00,5015.727038063218
2020-02-15 17:00:00,4600.3598630935785
2020-02-15 18:00:00,5183.265534940496
2020-02-15 19:00:00,5069.297695179598
2020-02-15 20:00:00,5199.60202197193
2020-02-15 21:00:00,4420.748924361262
2020-02-15 22:00:00,5417.674940956145
2020-02-15 23:00:00,4972.082074368966
2020-02-16 00:00:00,5221.636563347503
2020-02-16 01:00:00,4792.018814574893
2020-02-16 02:00:00,5122.554781012514
2020-02-16 03:00:00,4789.3168873652685
2020-02-16 04:00:00,4875.246207860839
2020-02-16 05:00:00,5382.806270773357
2020-02-16 06:00:00,4961.86351984733
2020-02-16 07:00:00,5043.486574635945
2020-02-16 08:00:00,5174.01354613775
2020-02-16 09:00:00,5099.136377594521
2020-02-16 10:00:00,5030.083781028715
2020-02-16 11:00:00,5072.992200493245
2020-02-16 12:00:00,5480.683117047655
2020-02-16 13:00:00,4988.476240593283
2020-02-16 14:00:00,5040.219809342993
2020-02-16 15:00:00,5210.1308792015225
2020-02-16 16:00:00,5221.105186591597
2020-02-16 17:00:00,5237.406061112076
2020-02-16 18:00:00,5127.746044405837
2020-02-16 19:00:00,4771.399017453903
2020-02-16 20:00:00,5326.686306460219
2020-02-16 21:00:00,4770.730921396263
2020-02-16 22:00:00,5060.527093047806
2020-02-16 23:00:00,4849.1448299961285
2020-02-17 00:00:00,4987.172330681402
2020-02-17 01:00:00,5065.752482060696
2020-02-17 02:00:00,5064.271443090054
2020-02-17 03:00:00,5084.384150847057
2020-02-17 04:00:00,5322.74225381173
2020-02-17 05:00:00,5090.706860302796
2020-02-17 06:00:00,4951.168672941871
2020-02-17 07:00:00,5192.817433657671
2020-02-17 08:00:00,5237.894097784928
2020-02-17 09:00:00,4754.478436972601
2020-02-17 10:00:00,5119.480013969972
2020-02-17 11:00:00,5140.23454846218
2020-02-17 12:00:00,4940.487299328001
2020-02-17 13:00:00,5275.141362662323
2020-02-17 14:00:00,4969.988882593495
2020-02-17 15:00:00,5025.115290694309
2020-02-17 16:00:00,4965.385635143226
2020-02-17 17:00:00,5003.115809516294
2020-02-17 18:00:00,4780.7449826209595
2020-02-17 19:00:00,4711.989823481141
2020-02-17 20:00:00,5318.901012644995
2020-02-17 21:00:00,4830.6077303363345
2020-02-17 22:00:00,4801.721530108739
2020-02-17 23:00:00,4569.321977279257
2020-02-18 00:00:00,4872.2076504621
2020-02-18 01:00:00,4735.3820413185
2020-02-18 02:00:00,5328.403032027274
